movie_id,budget,popularity,release_date,revenue,runtime,vote_average,vote_count,votes,genres,production_companies,production_countries,overview
138,0.1294,0.0811357929302685,0.6813186813186813,0.3770701539087188,0.3878787878787879,0.38102524866105525,0.41782520268576046,0.3927016460510078,"Adventure, Action, Science Fiction",Lucasfilm Ltd.,United States of America,"Luke Skywalker leads a mission to rescue his friend Han Solo from the clutches of Jabba the Hutt, while the Emperor seeks to destroy the Rebellion once and for all with a second dreaded Death Star."
69,0.0005,0.06855321614834844,0.8901098901098901,0.005734028862616669,0.19393939393939394,0.3205814843152253,0.02830635499958209,0.026548996332172548,"Drama, Action, Thriller, Crime, Mystery","Media Asia Films, Basic Pictures",Hong Kong,"Chan Wing Yan, a young police officer, has been sent undercover as a mole in the local mafia. Lau Kin Ming, a young mafia member, infiltrates the police force. Years later, their older counterparts, Chen Wing Yan and Inspector Lau Kin Ming, respectively, race against time to expose the mole within their midst."
82,0.48,0.11639945914622365,1.0,0.40098126400822287,0.3575757575757576,0.0,0.34519265594962806,0.30307568893484627,"Adventure, Drama","Fox 2000 Pictures, Dune Entertainment, Ingenious Media, Haishang Films, Netter Productions, India Take One, Ingenious Film Partners, Big Screen Productions","India, Taiwan, United Kingdom, United States of America","The story of an Indian boy named Pi, a zookeeper's son who finds himself in the company of a hyena, zebra, orangutan, and a Bengal tiger after a shipwreck sets them adrift in the Pacific Ocean."
142,0.0076,0.1841298049063164,0.6043956043956044,0.01881705560533466,0.2787878787878788,0.5355776587605195,0.32298776920290867,0.3118153460522664,"Crime, Drama","Italo/Judeo Productions, Bill/Phillips, Columbia Pictures",United States of America,A mentally unstable Vietnam War veteran works as a night-time taxi driver in New York City where the perceived decadence and sleaze feed his urge for violent action.
96,0.0152,0.09969480394050606,0.6043956043956044,0.015604265143420002,0.32727272727272727,0.30604437643458254,0.030813807706237987,0.028772274748561387,Drama,Metro-Goldwyn-Mayer,United States of America,"When veteran anchorman Howard Beale is forced to retire his 25-year post because of his age, he announces to viewers that he will kill himself during his farewell broadcast. Network executives rethink their decision when his fanatical tirade results in a spike in ratings."
130,0.16,0.07732277380722426,0.9230769230769231,0.10448931975783773,0.3393939393939394,0.04361132364192768,0.20795141113866214,0.18386421553073537,"Thriller, Action, Crime","Dimension Films, Troublemaker Studios, Miramax",United States of America,"Welcome to Sin City. This town beckons to the tough, the corrupt, the brokenhearted. Some call it dark… Hard-boiled. Then there are those who call it home — Crooked cops, sexy dames, desperate vigilantes. Some are seeking revenge, others lust after redemption, and then there are those hoping for a little of both. A universe of unlikely and reluctant heroes still trying to do the right thing in a city that refuses to care."
46,0.0052,0.034568282789260184,0.8461538461538461,0.0,0.22424242424242424,0.22953328232593706,0.012871590560833588,0.011782489949410878,Drama,"DR, SVT, Nimbus Film","Denmark, Sweden","The family of a wealthy businessman gather to celebrate his 60th birthday. During the course of the party, his eldest son presents a speech that reveals a shocking secret."
111,0.034,0.33844697701371446,0.8021978021978022,0.14085236810344276,0.5212121212121212,0.8416220351951028,0.7592288189897751,0.7687900806365606,"Thriller, Crime","Miramax, A Band Apart, Jersey Films",United States of America,"A burger-loving hit man, his philosophical partner, a drug-addled gangster's moll and a washed-up boxer converge in this sprawling, comedic crime caper. Their adventures unfurl in three stories that ingeniously trip back and forth in time."
24,0.052,0.1582460884682248,0.978021978021978,0.21687824673031472,0.24848484848484848,0.22953328232593706,0.38380742763212883,0.35133242758243344,"Drama, Thriller, Horror","Fox Searchlight Pictures, Cross Creek Pictures, Protozoa Pictures, Phoenix Pictures, Dune Entertainment",United States of America,"The story of Nina, a ballerina in a New York City ballet company whose life, like all those in her profession, is completely consumed with dance. She lives with her retired ballerina mother Erica who zealously supports her daughter's professional ambition. When artistic director Thomas Leroy decides to replace prima ballerina Beth MacIntyre for the opening production of their new season, Swan Lake, Nina is his first choice."
92,0.0016,0.05847788294378983,0.5934065934065934,0.0033110986491338285,0.1393939393939394,0.30604437643458254,0.14350987657760567,0.1332725672076221,"Adventure, Comedy, Fantasy","Python (Monty) Pictures Limited, Michael White Productions, National Film Trustee Company",United Kingdom,"King Arthur, accompanied by his squire, recruits his Knights of the Round Table, including Sir Bedevere the Wise, Sir Lancelot the Brave, Sir Robin the Not-Quite-So-Brave-As-Sir-Lancelot and Sir Galahad the Pure. On the way, Arthur battles the Black Knight who, despite having had all his limbs chopped off, insists he can still fight. They reach Camelot, but Arthur decides not  to enter, as ""it is a silly place""."
174,0.0088,0.13581997295731116,0.45054945054945056,0.005069740152081604,0.3515151515151515,0.09487375669472045,0.0026467556348034435,0.002016503567470602,"Thriller, Drama","MC Productions, United Artists",United States of America,"Near the end of the Korean War, a platoon of U.S. soldiers is captured by communists and brainwashed. Following the war, the platoon is returned home, and Sergeant Raymond Shaw is lauded as a hero by the rest of his platoon. However, the platoon commander, Captain Bennett Marco, finds himself plagued by strange nightmares and soon races to uncover a terrible plot."
98,0.016,0.12616959629128838,0.4175824175824176,0.008740363703751078,0.4121212121212121,0.4590665646518741,0.09667623213439946,0.09254226083108717,"Thriller, Adventure",Metro-Goldwyn-Mayer,United States of America,"Advertising man Roger Thornhill is mistaken for a spy, triggering a deadly cross-country chase."
132,0.014,0.007908054858025886,0.5604395604395604,0.003785844918762237,0.42424242424242425,0.22953328232593706,0.0,0.0,"Thriller, Mystery, Crime, Comedy",Palomar Pictures International,United Kingdom,A mystery novelist devises an insurance scam with his wife's lover – but things aren't exactly as they seem.  Preserved by the Academy Film Archive in 2012.
61,0.00292,0.10470542785396945,0.34065934065934067,0.005267262495669199,0.10303030303030303,0.22953328232593706,0.022483492603014514,0.020581102573970948,"Western, Thriller","Stanley Kramer Productions, United Artists",United States of America,"Will Kane, the sheriff of a small town in New Mexico, learns a notorious outlaw he put in jail has been freed, and will be arriving on the noon train. Knowing the outlaw and his gang are coming to kill him, Kane is determined to stand his ground, so he attempts to gather a posse from among the local townspeople."
75,0.0152,0.08237975661580065,1.0,0.012048862958843293,0.2909090909090909,0.5355776587605195,0.09890507898476025,0.09603719628805528,Drama,"Zentropa International Sweden, Zentropa Entertainments, Film i Väst","Denmark, Sweden","A teacher lives a lonely life, all the while struggling over his son’s custody. His life slowly gets better as he finds love and receives good news from his son, but his new luck is about to be brutally shattered by an innocent little lie."
195,0.008,0.040486768398686486,0.45054945054945056,0.00864479317621403,0.3696969696969697,0.4598316755929602,0.05510823837517065,0.053017495212349115,Drama,"Pakula-Mulligan, Brentwood Productions",United States of America,"Scout Finch, 6, and her older brother Jem live in sleepy Maycomb, Alabama, spending much of their time with their friend Dill and spying on their reclusive and mysterious neighbor, Boo Radley. When Atticus, their widowed father and a respected lawyer, defends a black man named Tom Robinson against fabricated rape charges, the trial and tangent events expose the children to evils of racism and stereotyping."
27,0.024,0.04976627390380529,0.5274725274725275,0.06736097175041038,0.2606060606060606,0.1530221882172909,0.04360181651018304,0.03919481350518312,"Western, Adventure","Campanile Productions, 20th Century Fox, George Roy Hill-Paul Monash Production, Newman-Foreman Company",United States of America,"In late 1890s Wyoming, Butch Cassidy is the affable, clever and talkative leader of the outlaw Hole in the Wall Gang. His closest companion is the laconic dead-shot Sundance Kid. As the west rapidly becomes civilized, the law finally catches up to Butch, Sundance and their gang.  Chased doggedly by a special posse, the two decide to make their way to South America in hopes of evading their pursuers once and for all."
103,0.012,0.28698087695576585,0.5934065934065934,0.07175412281721391,0.3939393939393939,0.7651109410864573,0.2730337391691973,0.27404838193629766,Drama,"Fantasy Films, United Artists",United States of America,"A petty criminal fakes insanity to serve his sentence in a mental ward rather than prison. He soon finds himself as a leader to the other patients—and an enemy to the cruel, domineering nurse who runs the ward."
95,0.1,0.09753911531775157,0.9010989010989011,0.1032383449151163,0.42424242424242425,0.2616679418515681,0.16710779260580058,0.15388645964230568,"Thriller, Crime, Drama, Mystery","Warner Bros. Pictures, Village Roadshow Pictures, NPV Entertainment, Malpaso Productions",United States of America,The lives of three men who were childhood friends are shattered when one of them suffers a family tragedy.
87,0.0212,0.05915008692292832,0.06593406593406594,0.0008890625534596281,0.48484848484848486,0.5355776587605195,0.05948235031900371,0.058075480272096226,"Drama, Science Fiction",UFA,Germany,"In a futuristic city sharply divided between the rich and the poor, the son of the city's mastermind meets a prophet who predicts the coming of a savior to mediate their differences."
22,0.01,0.09735367973729957,0.8131868131868132,0.003942141715611853,0.2,0.4590665646518741,0.09740060736076672,0.09323117911676701,"Drama, Romance","Castle Rock Entertainment, Detour Filmproduction, Filmhaus Films","Austria, United States of America","A young man and woman meet on a train in Europe, and wind up spending one evening together in Vienna. Unfortunately, both know that this will probably be their only night together."
115,0.04600002,0.03340158392891635,0.7032967032967034,0.007808409173381403,0.5575757575757576,0.5103289977046669,0.025826762878555707,0.025500055312189285,"Action, Drama, History","Nippon Herald Films, Greenwich Film Production, Herald Ace, TOHO","Japan, France","With Ran, legendary director Akira Kurosawa reimagines Shakespeare's King Lear as a singular historical epic set in sixteenth-century Japan. Majestic in scope, the film is Kurosawa's late-life masterpiece, a profound examination of the folly of war and the crumbling of one family under the weight of betrayal, greed, and the insatiable thirst for power."
40,0.003709048,0.05587405833494301,0.25274725274725274,0.0016460195298966247,0.23636363636363636,0.5470543228768169,0.0328197698715627,0.0324894525948041,"Crime, Thriller",Paramount Pictures,United States of America,"A rich woman and a calculating insurance agent plot to kill her unsuspecting husband after he signs a double indemnity policy. Against a backdrop of distinctly Californian settings, the partners in crime plan the perfect murder to collect the insurance, which pays double if the death is accidental."
10,0.072,0.05779795248213251,0.6923076923076923,0.05925670307627849,0.5575757575757576,0.4590665646518741,0.10060457470816037,0.09627831768804324,"History, Music, Drama",The Saul Zaentz Company,United States of America,Disciplined Italian composer Antonio Salieri becomes consumed by jealousy and resentment towards the hedonistic and remarkably talented young Viennese composer Wolfgang Amadeus Mozart.
151,0.012,0.043152404867683986,0.3956043956043956,0.02956777801943905,0.5636363636363636,0.32976281560826315,0.040955060875379604,0.03838875261408057,"Drama, History, War",Horizon Pictures,United Kingdom,"The classic story of English POWs in Burma forced to build a bridge to aid the war effort of their Japanese captors. British and American intelligence officers conspire to blow up the structure, but Col. Nicholson, the commander who supervised the bridge's construction, has acquired a sense of pride in his creation and tries to foil their plans."
11,0.06,0.11745026076878501,0.8571428571428571,0.2345884654727141,0.32727272727272727,0.47130833970925745,0.3170256038781935,0.30274082165429156,Drama,"DreamWorks Pictures, Jinks/Cohen Company",United States of America,"Lester Burnham, a depressed suburban father in a mid-life crisis, decides to turn his hectic life around after developing an infatuation with his daughter's attractive friend."
112,0.072,0.047046552057175964,0.6483516483516484,0.015393708300379063,0.3696969696969697,0.38255547054322864,0.10255481570222606,0.09671452219873572,Drama,"United Artists, Chartoff-Winkler Productions",United States of America,"The life of boxer Jake LaMotta, whose violence and temper that led him to the top in the ring destroyed his life outside of it."
199,0.016,0.13048097353679736,0.8241758241758241,0.047405362461022796,0.15757575757575756,0.4590665646518741,0.2502437801242582,0.23859293739521326,"Drama, Crime","Figment Films, The Noel Gay Motion Picture Company, Channel Four Films",United Kingdom,"Heroin addict Mark Renton stumbles through bad ideas and sobriety attempts with his unreliable friends -- Sick Boy, Begbie, Spud and Tommy. He also has an underage girlfriend, Diane, along for the ride. After cleaning up and moving from Edinburgh to London, Mark finds he can't escape the life he left behind when Begbie shows up at his front door on the lam, and a scheming Sick Boy follows."
79,0.12,0.1981263279891829,0.9010989010989011,0.11910997366918523,0.2606060606060606,0.4590665646518741,0.46574540996851754,0.4435461273849656,"Action, Crime","Miramax, A Band Apart, Super Cool ManChu",United States of America,"An assassin is shot by her ruthless employer, Bill, and other members of their assassination circle – but she lives to plot her vengeance."
52,0.412,1.0,0.8681318681318682,0.3063974336606642,0.5272727272727272,0.6120887528691651,0.4970607082160867,0.48554563321857985,"Action, Drama, Adventure","Universal Pictures, Scott Free Productions, Red Wagon Entertainment, Mill Film, DreamWorks Pictures","United Kingdom, United States of America","In the year 180, the death of emperor Marcus Aurelius throws the Roman Empire into chaos.  Maximus is one of the Roman army's most capable and trusted generals and a key advisor to the emperor.  As Marcus' devious son Commodus ascends to the throne, Maximus is set to be executed.  He escapes, but is captured by slave traders.  Renamed Spaniard and forced to become a gladiator, Maximus must battle to the death with other men for the amusement of paying audiences."
173,0.0128,0.0839945914622368,0.45054945054945056,0.005267262495669199,0.3333333333333333,0.30604437643458254,0.014376062184827124,0.013529957677894928,Western,"Paramount Pictures, John Ford Productions",United States of America,"Questions arise when Senator Stoddard (James Stewart) attends the funeral of a local man named Tom Doniphon (John Wayne) in a small Western town. Flashing back, we learn Doniphon saved Stoddard, then a lawyer, when he was roughed up by a crew of outlaws terrorizing the town, led by Liberty Valance (Lee Marvin). As the territory's safety hung in the balance, Doniphon and Stoddard, two of the only people standing up to him, proved to be very important, but different, foes to Valance."
26,0.288,0.20791191809928528,0.8131868131868132,0.14037254550958417,0.6606060606060606,0.38255547054322864,0.263728303568941,0.24808278678045304,"Action, Drama, History, War","Icon Entertainment International, The Ladd Company, B.H. Finance C.V.",United States of America,"Enraged at the slaughter of Murron, his new bride and childhood love, Scottish warrior William Wallace slays a platoon of the local English lord's soldiers. This leads the village to revolt and, eventually, the entire country to rise up against English rule."
109,0.024,0.0971296117442534,0.7142857142857143,0.09120960619104553,0.3151515151515151,0.2609028309104814,0.10854484161257069,0.09997137677007285,"Drama, War, Action","Hemdale Film Corporation, Cinema 86, Cinema 84, Orion Pictures, Orion","United Kingdom, United States of America","As a young and naive recruit in Vietnam, Chris Taylor faces a moral crisis when confronted with the horrors of war and the duality of man."
133,0.06,0.18073401583928916,0.9560439560439561,0.2491415160451531,0.3151515151515151,0.22953328232593706,0.2755690524614827,0.25225239846238745,"Drama, Romance","Celador Films, Film4 Productions",United Kingdom,"A teenager reflects on his life after being accused of cheating on the Indian version of ""Who Wants to be a Millionaire?""."
41,0.0072,0.09577361406219817,0.4725274725274725,0.006254874213607174,0.16363636363636364,0.5485845447589903,0.1388571587774775,0.13482316991175886,"Comedy, War",Hawk Films,United Kingdom,"After the insane General Jack D. Ripper initiates a nuclear strike on the Soviet Union, a war room full of politicians, generals and a Russian diplomat all frantically try to stop the nuclear strike."
19,0.044,0.12043268302105466,0.5934065934065934,0.00017127228253261556,0.7090909090909091,0.462892119357307,0.06104254311425626,0.058699034123315064,"Drama, Romance, War, History","Warner Bros. Pictures, Hawk Films, Peregrine","United Kingdom, United States of America","An Irish rogue uses his cunning and wit to work his way up the social classes of 18th century England, transforming himself from the humble Redmond Barry into the noble Barry Lyndon."
123,0.006,0.012130577554568284,0.2967032967032967,0.0014484971863090298,0.07878787878787878,0.4185156847742919,0.05775499400997409,0.05505657741421145,"Thriller, Crime, Drama",Transatlantic Pictures,United States of America,Two friends attempt to prove they committed the perfect murder by hosting a dinner for the family of a classmate they strangled to death.
72,0.052,0.2020011589723778,0.989010989010989,0.2808703959019012,0.2727272727272727,0.6710022953328222,0.46103697099713037,0.4548024891147599,"Drama, Comedy","Gaumont, Quad Productions, Chaocorp, Ten Films, TF1 Films Production",France,A true story of two men who should never have met – a quadriplegic aristocrat who was injured in a paragliding accident and a young man from the projects.
141,0.0104,0.0750589144292061,0.945054945054945,0.018718534093984416,0.5696969696969697,0.4590665646518741,0.015295461510600954,0.015144941120671324,Drama,"Aamir Khan Productions, PVR Inox Pictures, UTV Motion Pictures",India,"Ishaan Awasthi is an eight-year-old whose world is filled with wonders that no one else seems to appreciate. Colours, fish, dogs, and kites don't seem important to the adults, who are much more interested in things like homework, marks, and neatness. Ishaan cannot seem to get anything right in class; he is then sent to boarding school, where his life changes forever."
165,1.0,0.8051072049449487,1.0,0.6723025659900504,0.6121212121212121,0.0,0.49355027442676846,0.43358927089260635,"Adventure, Fantasy, Action","New Line Cinema, Metro-Goldwyn-Mayer, WingNut Films, Warner Bros. Pictures","New Zealand, United States of America","Bilbo Baggins, a hobbit enjoying his quiet life, is swept into an epic quest by Gandalf the Grey and thirteen dwarves who seek to reclaim their mountain home from Smaug, the dragon."
129,0.32,0.3177322773807224,0.978021978021978,0.19410138498618115,0.42424242424242425,0.6143840856924245,0.6480650823280305,0.6329860335066008,"Drama, Thriller, Mystery","Paramount Pictures, Phoenix Pictures, Sikelia Productions, Appian Way",United States of America,"World War II soldier-turned-U.S. Marshal Teddy Daniels investigates the disappearance of a patient from a hospital for the criminally insane, but his efforts are compromised by troubling visions and a mysterious doctor."
104,0.048,0.027000193162062966,0.5714285714285714,0.03507140891960141,0.503030303030303,0.3351185921958681,0.03566154960577271,0.03350433521703907,"Crime, Drama","Allied Artists Pictures, Solar Productions, Corona-General",United States of America,"A man befriends a fellow criminal as the two of them begin serving their sentence on a dreadful prison island, which inspires the man to plot his escape."
149,0.001,0.014595325478076106,0.27472527472527475,0.007033112247342298,0.2787878787878788,0.1530221882172909,0.011812888306912211,0.010473545206619177,"Mystery, Crime, Thriller",Warner Bros. Pictures,United States of America,"Private Investigator Philip Marlowe is hired by wealthy General Sternwood regarding a matter involving his youngest daughter Carmen. Before the complex case is over, Marlowe sees murder, blackmail, deception, and what might be love."
150,0.28,0.2788951129998068,0.945054945054945,0.29155887178305523,0.28484848484848485,0.02295332823259323,0.19477335413590394,0.171502861991782,"Action, Drama, Mystery, Thriller","Universal Pictures, The Kennedy/Marshall Company, Ludlum Entertainment, Motion Picture BETA Produktionsgesellschaft, Bourne Again, KanZaman Services, Peninsula Films, Studio Babelsberg","France, Germany, Spain, United States of America","Bourne is brought out of hiding once again by reporter Simon Ross who is trying to unveil Operation Blackbriar, an upgrade to Project Treadstone, in a series of newspaper columns. Information from the reporter stirs a new set of memories, and Bourne must finally uncover his dark past while dodging The Company's best efforts to eradicate him."
161,0.0032,0.006822484064129804,0.2087912087912088,0.0010475268288262119,0.3696969696969697,0.30604437643458254,0.010141253169141615,0.009603123449519843,Drama,20th Century Fox,United States of America,"Tom Joad returns to his home after a jail sentence to find his family kicked out of their farm due to foreclosure. He catches up with them on his Uncle’s farm, and joins them the next day as they head for California and a new life... Hopefully."
91,0.46,0.4272822097740004,0.8791208791208791,0.38167900859242937,0.14545454545454545,0.30604437643458254,0.49488758253698495,0.45909647041990237,"Animation, Comedy, Family",Pixar,United States of America,"Lovable Sulley and his wisecracking sidekick Mike Wazowski are the top scare team at Monsters, Inc., the scream-processing factory in Monstropolis. When a little girl named Boo wanders into their world, it's the monsters who are scared silly, and it's up to Sulley and Mike to keep her out of sight and get her back home."
74,0.01272,0.12990148734788487,0.27472527472527475,0.006349766581097902,0.37575757575757573,0.6885998469778118,0.1018025798902293,0.10164658094491769,"Drama, Family, Fantasy",Liberty Films,United States of America,"A holiday favourite for generations...  George Bailey has spent his entire life giving to the people of Bedford Falls.  All that prevents rich skinflint Mr. Potter from taking over the entire town is George's modest building and loan company.  But on Christmas Eve the business's $8,000 is lost and George's troubles begin."
158,0.024,0.8752791191809928,0.5604395604395604,0.1613536394510692,0.6484848484848484,0.9946442234123937,0.5561251497506478,0.5771767333747125,"Drama, Crime","Paramount Pictures, Alfran Productions",United States of America,"Spanning the years 1945 to 1955, a chronicle of the fictional Italian-American Corleone crime family. When organized crime family patriarch, Vito Corleone barely survives an attempt on his life, his youngest son, Michael steps in to take care of the would-be killers, launching a campaign of bloody revenge."
49,0.22,0.4502955379563453,0.8021978021978022,0.44599736393922734,0.4484848484848485,0.8194338179035956,0.7461343437439055,0.7529280451347465,"Comedy, Drama, Romance","Paramount Pictures, The Steve Tisch Company, Wendy Finerman Productions",United States of America,"A man with a low IQ has accomplished great things in his life and been present during significant historic events—in each case, far exceeding what anyone imagined he could do. But despite all he has achieved, his one true love eludes him."
25,0.112,0.1831639945914622,0.6703296703296703,0.027470369895451062,0.30303030303030304,0.41315990818668696,0.3651408352603572,0.34514183436417156,"Science Fiction, Drama, Thriller","Shaw Brothers, The Ladd Company, Warner Bros. Pictures","United States of America, Hong Kong, United Kingdom","In the smog-choked dystopian Los Angeles of 2019, blade runner Rick Deckard is called out of retirement to terminate a quartet of replicants who have escaped to Earth seeking their creator for a way to extend their short life spans."
189,0.24,0.23429399265984155,0.8461538461538461,0.17388550313827944,0.21212121212121213,0.568477429227238,0.4917114757752208,0.4768854434878344,"Comedy, Drama","Paramount Pictures, Scott Rudin Productions",United States of America,"Every second of every day, from the moment he was born, for the last thirty years, Truman Burbank has been the unwitting star of the longest running, most popular documentary-soap opera in history. The picture-perfect town of Seahaven that he calls home is actually a gigantic soundstage. Truman's friends and family - everyone he meets, in fact - are actors. He lives every moment under the unblinking gaze of thousands of hidden TV cameras."
200,0.0,0.031234305582383614,0.8021978021978022,0.0,0.19393939393939394,0.38255547054322864,0.021369069177834116,0.020467828509690894,"Drama, Mystery, Romance","MK2 Films, France 3 Cinéma, CAB Productions, Studio Filmowe Tor, TSR","France, Poland, Switzerland","Part-time model Valentine unexpectedly befriends a retired judge after she runs over his dog. At first, the grumpy man shows no concern about the dog, and Valentine decides to keep it. But the two form a bond when she returns to his house and catches him listening to his neighbors’ phone calls."
70,0.28,0.25897624106625455,0.967032967032967,0.21165029183942724,0.5151515151515151,0.6120887528691651,0.6005906444153456,0.5864695123849623,"Drama, Thriller, War","The Weinstein Company, A Band Apart, Zehnte Babelsberg Film","Germany, United States of America","In Nazi-occupied France during World War II, a group of Jewish-American soldiers known as ""The Basterds"" are chosen specifically to spread fear throughout the Third Reich by scalping and brutally killing Nazis. The Basterds, lead by Lt. Aldo Raine soon cross paths with a French-Jewish teenage girl who runs a movie theater in Paris which is targeted by the soldiers."
13,0.008,0.05152018543558045,0.8681318681318682,0.013766298008879636,0.5212121212121212,0.17597551644988482,0.055052517203911626,0.049796669742510166,"Drama, Thriller","Altavista Films, Zeta Film",Mexico,"A fatalistic car crash in Mexico city sets off a chain of events in the lives of three people: a supermodel, a young man wanting to run off with his sister-in-law, and a homeless man. Their lives are catapulted into unforeseen situations instigated by the seemingly inconsequential destiny of a dog."
152,0.74,0.4879969094069925,0.9560439560439561,0.661409127098626,0.509090909090909,0.8416220351951028,0.897445184297774,0.9084566706831486,"Drama, Action, Crime, Thriller","DC, Legendary Pictures, Syncopy, Isobel Griffiths, Warner Bros. Pictures","United Kingdom, United States of America","Batman raises the stakes in his war on crime. With the help of Lt. Jim Gordon and District Attorney Harvey Dent, Batman sets out to dismantle the remaining criminal organizations that plague the streets. The partnership proves to be effective, but they soon find themselves prey to a reign of chaos unleashed by a rising criminal mastermind known to the terrified citizens of Gotham as the Joker."
122,0.006,0.07082093876762603,0.3516483516483517,0.0079008937435038,0.3090909090909091,0.3649579188982397,0.039562031593904104,0.03739996277191572,"Romance, Comedy, Drama",Paramount Pictures,United States of America,"Overwhelmed by her suffocating schedule, touring European princess Ann takes off for a night while in Rome. When a sedative she took from her doctor kicks in, however, she falls asleep on a park bench and is found by an American reporter, Joe Bradley, who takes her back to his apartment for safety. At work the next morning, Joe finds out Ann's regal identity and bets his editor he can get exclusive interview with her, but romance soon gets in the way."
44,0.024,0.011064322966969282,0.6703296703296703,0.00447717312131882,0.7272727272727273,0.30604437643458254,0.004374111943833059,0.004255395256930085,"Fantasy, Drama, Mystery","Cinematograph AB, Svenska Filminstitutet, SVT, Gaumont, Personafilm, Tobis","Sweden, Germany, France","As children in the loving Ekdahl family, Fanny and Alexander enjoy a happy life with their parents, who run a theater company. After their father dies unexpectedly, however, the siblings end up in a joyless home when their mother, Emilie, marries a stern bishop. The bleak situation gradually grows worse as the bishop becomes more controlling, but dedicated relatives make a valiant attempt to aid Emilie, Fanny and Alexander."
184,0.022,0.03592041723005601,0.5714285714285714,0.10509263661294638,0.3696969696969697,0.4590665646518741,0.05519182013205918,0.05308844054734558,"Comedy, Crime, Drama","Universal Pictures, Zanuck/Brown Productions, David Brown Productions",United States of America,A novice con man teams up with an acknowledged master to avenge the murder of a mutual friend by pulling off the ultimate big con and swindling a fortune from a big-time mobster.
83,0.0054,0.026123237396175385,0.8461538461538461,0.018669935696568125,0.22424242424242424,0.5493496557000763,0.16543615746802998,0.1604925235805468,"Comedy, Crime","Summit Entertainment, The Steve Tisch Company, SKA Films, PolyGram Filmed Entertainment, Handmade Films","United Kingdom, United States of America",A card shark and his unwillingly-enlisted friends need to make a lot of cash quick after losing a sketchy poker match. To do this they decide to pull a heist on a small-time gang who happen to be operating out of the flat next door.
43,0.08,0.28345373768591847,0.9120879120879121,0.04757531463589243,0.24242424242424243,0.5348125478194335,0.39734767224807066,0.3833702279988316,"Science Fiction, Drama, Romance","Focus Features, Anonymous Content, This is that",United States of America,"Joel Barish, heartbroken that his girlfriend underwent a procedure to erase him from her memory, decides to do the same. However, as he watches his memories of her fade away, he realises that he still loves her, and may be too late to correct his mistake."
33,0.006,0.0058141780954220545,0.10989010989010989,0.002798233200824262,0.11515151515151516,0.6885998469778118,0.04318390772574039,0.04380659149066682,"Comedy, Drama, Romance",Charles Chaplin Productions,United States of America,A tramp falls in love with a beautiful blind flower girl. His on-and-off friendship with a wealthy man allows him to be the girl's benefactor and suitor.
154,0.36,0.15932006953834263,0.9340659340659341,0.19190283291252788,0.503030303030303,0.5845447589900529,0.39570389769592956,0.38497489091575127,"Drama, Thriller, Crime","Warner Bros. Pictures, Plan B Entertainment, Initial Entertainment Group, Vertigo Entertainment, Media Asia Films","Hong Kong, United States of America","To take down South Boston's Irish Mafia, the police send in one of their own to infiltrate the underworld, not realizing the syndicate has done likewise. While an undercover cop curries favor with the mob kingpin, a career criminal rises through the police ranks. But both sides soon discover there's a mole among them."
38,0.0072,0.04265790998647865,0.5934065934065934,0.030725164142137433,0.34545454545454546,0.33741392501912754,0.06505446744490569,0.06092163024563249,"Crime, Drama, Thriller","Artists Entertainment Complex, Warner Bros. Pictures",United States of America,"Based on the true story of would-be Brooklyn bank robbers John Wojtowicz and Salvatore Naturile. Sonny and Sal attempt a bank heist which quickly turns sour and escalates into a hostage situation and stand-off with the police. As Sonny's motives for the robbery are slowly revealed and things become more complicated, the heist turns into a media circus."
145,0.06,0.028294378983967545,0.989010989010989,0.08785323476235361,0.19393939393939394,0.07651109410864546,0.07310617669183406,0.0647834908681894,"Drama, Comedy, Romance","uFilm, La Petite Reine, Studio 37, La Classe américaine, JD Prod, France 3 Cinéma, Jouror Productions","Belgium, France","Hollywood, 1927: As silent movie star George Valentin wonders if the arrival of talking pictures will cause him to fade into oblivion, he sparks with Peppy Miller, a young dancer set for a big break."
136,0.032,0.09436739424377051,0.7142857142857143,0.03443472856543739,0.12727272727272726,0.38255547054322864,0.14562728108544842,0.13716661157528454,"Crime, Drama","Columbia Pictures, Act III Productions",United States of America,"After learning that a boy their age has been accidentally killed near their rural homes, four Oregon boys decide to go see the body. On the way, Gordie,  Vern, Chris and Teddy encounter a mean junk man and a marsh full of leeches, as they also learn more about one another and their very different home lives. Just a lark at first, the boys' adventure evolves into a defining event in their lives."
162,0.008,0.047587405833494294,0.2087912087912088,0.007242485931545149,0.34545454545454546,0.6924254016832434,0.07664447106678182,0.07687819659740608,"Comedy, War",Charles Chaplin Productions,United States of America,Dictator Adenoid Hynkel tries to expand his empire while a poor Jewish barber tries to avoid persecution from Hynkel's regime.
21,0.1,0.35812632798918287,0.7692307692307693,0.279802000837475,0.09696969696969697,0.22953328232593706,0.2582676287855571,0.2364148957381793,"Romance, Family, Animation, Fantasy","Walt Disney Pictures, Silver Screen Partners IV, Walt Disney Feature Animation",United States of America,"Follow the adventures of Belle, a bright young woman who finds herself in the castle of a prince who's been turned into a mysterious beast. With the help of the castle's enchanted staff, Belle soon learns the most important lesson of all -- that true beauty comes from within."
